ong	ung	0.00117702448211
skæ	ski	0.00300230946882
au	æ	0.00222024866785
ögh	ögd	0.0016218721038
gha	ga	0.00237786424557
in	ni	0.00138657792568
val	vaþ	0.00161290322581
rþa	rþ	0.00115633672525
æ	æg	0.00159348441926
he	hæ	0.019123783032
åt	att	0.00430210325048
m	ff	0.00114995400184
iga	ika	0.00304592314902
ema	em	0.00164705882353
tr	t	0.00228102189781
ion	iun	0.00117591721543
oþa	oda	0.00116713352007
ela	el	0.00117370892019
in	om	0.00138657792568
l	a$l	0.000858895705521
næþ	niþ	0.0016462841016
^sp	sp	0.0016151361329
ian	iæn	0.0034965034965
hu$	ha$	0.00117702448211
nu	n	0.00324074074074
km	m	0.00240153698367
ga	ghe	0.00267584097859
yr	r	0.00285016286645
ut	uts	0.00198098256735
an$	a$	0.00186181216384
re	ri	0.016015625
fie	fiæ	0.00164473684211
ö	öd	0.00274725274725
eþ	aþ	0.00222024866785
h	d	0.00354742345034
va	vo	0.00233488992662
par	pær	0.00117536436295
öt	ö	0.00221238938053
va$	fa$	0.00340909090909
te	tte	0.0163883735312
sba	ba	0.0021186440678
nhe	nhæ	0.0011786892975
ia$	ea$	0.00108271979212
^bo	^bu	0.00377777777778
^t	^þ	0.0172667156503
ær	an	0.00171585449554
ari	æri	0.0020708697653
ke	köa	0.00198098256735
p	f	0.0511932255581
þe	þæ	0.00812064965197
^ki	^læ	0.00115048320295
ald	al	0.00293718933574
bæ	sbæ	0.00401427297056
ig	eg	0.00290456431535
æ	ai	0.000885269121813
ari	eri	0.00161067648412
fsi	psi	0.00117536436295
ik	ykk	0.00197628458498
gan	g	0.00161141804788
lfp	lp	0.0011786892975
æ	eg	0.000885269121813
n$	pn$	0.00177484787018
tte	tæ	0.00111806797853
ri$	ti$	0.00199822380107
r$	re$	0.00116356382979
ödd	öd	0.00305307656177
if	yf	0.00217391304348
att	at	0.00754458161866
æg	æ	0.00447882736156
ræt	ret	0.00338906461817
na	næ	0.00609756097561
lm	dm	0.00323475046211
ff	f	0.0153203342618
il	i	0.00346153846154
di	þi	0.00843373493976
næ	na	0.00772727272727
kl	kal	0.00310834813499
^em	^m	0.00676305970149
f	s$f	0.00223668157788
rþ	rþu	0.00201450443191
rna	rn	0.00117205813408
y	iæ	0.0027386541471
s$	rs$	0.00158127767236
æþ	eþ	0.00486725663717
æd	eþ	0.00229357798165
u	i	0.0105765242638
ba	be	0.00290215588723
he	a	0.00452016689847
ro	o	0.00298634812287
erd	ærþ	0.00117481203008
oy	ai	0.00234301780694
al	a$l	0.00288461538462
ger	g	0.00245645377401
^væ	^ve	0.0033844765343
ng	ngi	0.00415335463259
ob	u$b	0.00326188257223
ri	er	0.00373641304348
ds	f	0.00218722659668
fa	fæ	0.00853658536585
its	uþ	0.00117647058824
rsu	rsy	0.001178133836
ryg	rig	0.00117205813408
ær	ar	0.0277968428277
kk	ck	0.00309734513274
u$	is$	0.0021533161068
pa	ppa	0.00215517241379
s$m	szm	0.00161290322581
æll	æl	0.00206516750803
en	enn	0.00200803212851
ulo	ola	0.00164165103189
hin	i	0.00160697887971
m	me	0.00160993560258
tuv	tov	0.00117647058824
kal	kl	0.0016393442623
ta	t	0.0175492610837
ghi	gi	0.00688888888889
nni	nne	0.00115154306771
ik	ek	0.00197628458498
s	f	0.00143715704207
þar	þ	0.00116495806151
^b	b	0.0186567164179
al$	ar$	0.00205761316872
lö	^lö	0.00299401197605
aff	af	0.0048973880597
mi	æ	0.00465313028765
sto	stu	0.00489054494644
yr	ir	0.010993485342
v	fv	0.0041782729805
iol	ial	0.00164088138772
ynn	ön	0.00117702448211
hie	hiæ	0.00117702448211
þ	d	0.0840955284553
uvu	ovo	0.00393336418325
nhæ	nhe	0.00117481203008
f	s	0.00223668157788
le	lu	0.00207296849088
tæ	tu	0.00310559006211
sat	sæt	0.00209888059701
æ	a	0.0837464589235
uþs	its	0.00116822429907
s	us	0.000914554481317
la	na	0.00157927984839
iæ	i	0.00366151342555
dr	ddr	0.0021815008726
l	pl	0.000858895705521
al	ald	0.00416666666667
æt	æ	0.00756972111554
un$	n$	0.00255338904364
p	þe	0.0050038491147
ob	ubr	0.00232991612302
n	nn	0.0057714958775
ræk	rak	0.00117481203008
iæ	ia	0.0231895850285
t$	ta$	0.0115193026152
ra	r	0.0131917631918
er	ar	0.0141831238779
by	^by	0.00205254515599
vræ	fræ	0.00117205813408
ia	i	0.0038488453464
örs	yrs	0.00255576208178
^m	^lm	0.00454545454545
arm	m	0.00116822429907
ar$	ar	0.00237273511648
fl	ghl	0.00312779267203
^	^ku	0.000129225679727
va	fa	0.00833889259506
jo	io	0.00520340586566
^þo	^þ	0.0011693171188
se	sie	0.00219876868953
u	o	0.13417669017
i	ei	0.00070281124498
yd	iþ	0.00424528301887
lun	le	0.00116279069767
a	ma	0.000484630296317
uku	oko	0.00117702448211
hæ	h	0.00275807722616
ægh	eg	0.00156810035842
þer	þ	0.00711820534944
æf	æv	0.00223015165031
oft	op	0.00117260787992
nd	n	0.0187182741117
u$	u	0.00387596899225
æþe	æp	0.0016332244517
van	fan	0.00116171003717
sta	stæ	0.00195397307859
ov	of	0.00313339301701
dm	þsm	0.00329877474081
ia	ie	0.0108467459762
uma	oma	0.00257731958763
var	ver	0.006
ki	læ	0.00175438596491
rg	rgh	0.00394045534151
sp	^sp	0.00315315315315
ssæ	^sæ	0.00117426021606
ög	ig	0.00227066303361
rk	rka	0.00362903225806
ov	uv	0.015666965085
a	nda	0.000346164497369
ræ	rræ	0.00184094256259
ola	ula	0.00162866449511
ma	ma$	0.00150240384615
ndi	nde	0.00606196677144
nga	ng	0.00113327289211
ni	n	0.00816761363636
id	it	0.00412465627864
a	ar$	0.000346164497369
nda	nd	0.00479890310786
br	^br	0.00203583061889
bry	bru	0.00117205813408
ruh	ru	0.0011786892975
is	ers	0.00190839694656
kyf	köf	0.00117757889779
tel	tl	0.00256889304064
mpn	fn	0.0011693171188
r	rg	0.00179948586118
lö	lo	0.00556030795552
lk	lik	0.00228310502283
ens	æns	0.00116658889407
ast	ist	0.00203527815468
æg	ægh	0.00285016286645
vi	^vi	0.00692924872356
ll	l$	0.00191570881226
fn$	pn$	0.00117591721543
r$m	^m	0.00163704396632
s$	s	0.016761543327
lma	dma	0.00164088138772
faþ	fæþ	0.00117260787992
kö	kau	0.00223214285714
fft	pt	0.00117757889779
gin	gen	0.00348027842227
as	æs	0.00996015936255
at	a	0.00740452065472
ug	og	0.022859517872
kr	ker	0.00220264317181
lum	lan	0.00211069418386
ægh	agh	0.00604838709677
fa$	va$	0.00351617440225
s	si	0.00300496472433
agh	of	0.0010508617066
sat	sa	0.00163246268657
gh	x	0.00281906714505
gb	ggi	0.00239234449761
höv	hov	0.00211764705882
æna	ana	0.00164396430249
^m	^l	0.00515151515152
nil	l	0.00117702448211
sky	skö	0.00160993560258
alm	aþm	0.00162866449511
lu	ly	0.00463743676223
þl	þ$l	0.00235626767201
æs	is	0.0021186440678
þ$	d	0.00437898089172
y	ær	0.00195618153365
öf	yf	0.00331125827815
ki	ka	0.00175438596491
ma	m$a	0.00150240384615
d	f	0.0040305473059
in$	om$	0.00106837606838
yl	il	0.0171052631579
^rv	^vr	0.00210575573234
af	æf	0.00285947712418
^st	st	0.00243255196816
ap	opp	0.00387596899225
ol$	ul	0.00115848007414
igs	ix	0.00117702448211
ior	ör	0.00161364684186
sön	syn	0.00117702448211
of	agh	0.00222617987533
bor	bur	0.00349324639031
u	ghu	0.00145167980091
^þæ	^þe	0.00301904319554
^lo	^la	0.00116009280742
ra	ræ	0.0176962676963
n	mæn	0.000588928150766
li	ti	0.00160875160875
cr	kr	0.00431861804223
on$	un$	0.00396825396825
r	d	0.0012853470437
fvi	vi	0.001178133836
n$	r$	0.00735294117647
gy	gio	0.00236742424242
d	þe	0.00233347475605
^ny	^ni	0.0011693171188
ult	olt	0.00117205813408
öt	ött	0.00398230088496
fsa	psa	0.001178133836
mil	mæl	0.00485436893204
^r	a$r	0.00186567164179
^læ	læ	0.00158586316266
ghu	ghi	0.00116604477612
in	iun	0.00194120909595
iæl	iol	0.00204824761038
hu	u	0.00589159465829
för	fy	0.0011091393079
gia	gæ	0.00249546279492
ran	ra	0.00162037037037
gie	gæ	0.00257249766137
ch	h	0.00237642585551
mþy	mty	0.001178133836
s$d	i$d	0.00116063138347
þi$	þe$	0.00115901715345
$	ga$	0.0002842964954
u	u$	0.00186644545832
þv	dv	0.00238777459408
z	_	0.0131048387097
æd	d	0.00229357798165
^en	^æn	0.0016339869281
on	æn	0.00216637781629
d	dh	0.00360627916843
apt	aft	0.00349487418453
a$	ta$	0.00169230769231
þ$	dh$	0.00437898089172
rþæ	rþa	0.00164396430249
can	kan	0.0011786892975
^ud	^od	0.00117481203008
^y	^ö	0.00419384902144
^o	^ö	0.00761589403974
ig	ög	0.00207468879668
er	enn	0.000897666068223
þug	þg	0.00117370892019
a	aka	0.000346164497369
si	se	0.0100725221595
h	g	0.00205377147125
se	sse	0.00219876868953
ng	ngh	0.00159744408946
þsb	þb	0.001178133836
^ba	ba	0.00476622787108
der	had	0.00107020547945
a	is	0.00103849349211
as	a$	0.00199203187251
re	i	0.001953125
ed	æd	0.00228102189781
ætt	ett	0.00113636363636
e	te	0.00389889755311
ul	ull	0.00354330708661
ota	uta	0.00163857677903
s	t	0.00117585576169
ap	aff	0.0021533161068
ens	ins	0.00256649556696
lmi	mæ	0.00258458646617
ho	hö	0.00549450549451
ab	b	0.00232991612302
sst	st	0.0011786892975
ri	ti	0.00305706521739
æp$	aþ$	0.00164551010813
rþe	rþæ	0.0011655011655
n$	m$	0.00786004056795
^væ	va	0.00112815884477
k	ng	0.000929713648196
þer	n	0.012726488352
ug	u	0.00540315876974
æl	æld	0.00173370319001
na$	na	0.00194974003466
oþ	od	0.00574204946996
o$b	u$b	0.00117536436295
akn	apn	0.00211466165414
du	þu	0.00606343283582
yg	ig	0.00491949910555
iu	u	0.00297872340426
ni	na	0.00390625
av	af	0.00684931506849
bya	by	0.00117591721543
bil	byl	0.00164319248826
bot	böt	0.00114573785518
s	ns	0.000653253200941
fþ	vuþ	0.0023629489603
mar	man	0.00113688040018
þær	þar	0.00117205813408
æl	æ	0.00312066574202
r	er	0.00385604113111
rg	r	0.00919439579685
lom	lan	0.0035046728972
aþe	aþi	0.00112815884477
m	f	0.00344986200552
uv	ugh	0.00225631768953
a	s	0.000761561894212
ol	ul	0.0337837837838
ke	ka	0.00198098256735
^aa	^a	0.00117702448211
dah	da	0.00211964201602
uns	ons	0.00117591721543
tug	tuv	0.00116495806151
n$	ni$	0.00329614604462
l	lle	0.000613496932515
tæ	t	0.00221827861579
mæd	mæþ	0.00211069418386
enn	er	0.00117591721543
g	ga	0.00297339593114
ö	i	0.0145211930926
n	ni	0.00270906949352
mæd	miþ	0.00117260787992
^ær	^ar	0.00579777365492
tho	þ	0.00117591721543
ugg	ogg	0.00117260787992
sb	s$b	0.00330500472144
ill	il	0.00206706476803
þ	þu	0.00228658536585
voþ	vod	0.00116495806151
ænn	en	0.00116387337058
þia	þiæ	0.0030260707635
lof	lag	0.00117096018735
kum	kom	0.00211267605634
þer	þær	0.00194132873167
^kö	kö	0.00115473441109
kul	kil	0.0016151361329
el	l	0.0138449367089
esk	æsk	0.00117150890347
jar	iær	0.001178133836
t	ta	0.00722353559233
vi	ve	0.00984682713348
ohe	uhe	0.00117702448211
m	sam	0.00114995400184
dug	þog	0.00116767865483
a	and	0.000346164497369
mæþ	maþ	0.00117150890347
il	ol	0.00192307692308
þm	dm	0.00524308865586
öt	öd	0.00221238938053
syn	son	0.00115154306771
öt$	ot$	0.00164165103189
ta$	$	0.00233149639678
ite	yte	0.00164783427495
a	a$	0.00477707006369
lt	t	0.00315884476534
þs	tss	0.00589301903898
uþ	þa	0.0021645021645
ti	i	0.00308853809197
y	o	0.00743348982786
nså	nsa	0.00211964201602
oså	osa	0.0016462841016
þol	þul	0.0011693171188
öp	aup	0.00225631768953
rk	r	0.00362903225806
lss	l	0.00116877045348
hi	hu	0.0019747235387
yrm	irm	0.00164396430249
dug	þug	0.00163475011677
l	e	0.000858895705521
^f	^u	0.00121300339641
l	hl	0.00159509202454
lir	lom	0.00117481203008
lld	ld	0.0011786892975
st	stæ	0.00145011600928
lf	llf	0.00222222222222
r	rf	0.000771208226221
a$b	a	0.00114311842707
^a	^at	0.00155472636816
rvæ	rva	0.00117647058824
iar	ior	0.00116063138347
ræt	re	0.00112968820606
ti	te	0.0133836650652
sid	siþ	0.001178133836
her	h	0.00191815856777
rok	ruk	0.00117426021606
be	^be	0.00223015165031
aþe	æþe	0.00112815884477
k	kö	0.000929713648196
^l	l	0.0134649910233
^væ	væ	0.00157942238267
syn	sun	0.00299401197605
fe	fea	0.00231696014829
hl	l	0.00609756097561
and	und	0.00106382978723
a$	as	0.000769230769231
lö	lög	0.00299401197605
^fy	fö	0.00158514492754
ægg	æg	0.00209692451072
vak	vap	0.00211168465509
rid	riþ	0.00164473684211
err	er	0.00117647058824
d	l	0.00827322868053
þol	þæl	0.0011693171188
it$	i$	0.0011693171188
iæ	ie	0.0101708706265
x	gh	0.0112704918033
rto	rtu	0.00305307656177
$	n$	0.00245528791481
ræ	rä	0.00184094256259
lit	lyt	0.00164088138772
y	io	0.0027386541471
iöb	öp	0.001178133836
hi	h	0.0019747235387
b	ab	0.001629726206
i	re	0.000502008032129
mi	m	0.00211505922166
ich	iki	0.001178133836
ögh	ög	0.0016218721038
is	es	0.00419847328244
ang	a	0.00204174228675
ut	uþ	0.00277337559429
æli	eli	0.00162563864375
t$	tt$	0.00404732254047
re$	r	0.00249094202899
såt	sat	0.0016486104569
fir	vir	0.00114784205693
vit	viþ	0.00114259597806
mö	mo	0.00423728813559
iel	iæl	0.00163704396632
fvo	vo	0.001178133836
yd	uþ	0.00235849056604
öl	yll	0.00230840258541
rip	rif	0.00303880317906
ögh	ogh	0.00301204819277
orþ	arþ	0.00114836931557
st	sa	0.00145011600928
iu	i	0.00723404255319
æk	ægg	0.00220848056537
nd	ndd	0.00158629441624
rt	r	0.00222222222222
svæ	sve	0.00117702448211
ra	rå	0.00289575289575
^ny	^nö	0.0011693171188
vu	vo	0.0130395683453
^up	^op	0.00528735632184
^a	r$a	0.00155472636816
or	ur	0.0164450664801
$	st$	0.000180915951618
g	i	0.00140845070423
tn	n	0.00311387900356
r	ri$	0.000599828620394
lo	la	0.0157984628523
a$	an$	0.00138461538462
^si	^s	0.00424107142857
lo	lö	0.00555081127242
^gö	^gi	0.00117426021606
ien	iæn	0.00211366838891
om	an	0.0063829787234
tæv	tav	0.001178133836
gha	ghæ	0.00108084738435
di	ti	0.00522088353414
rr	r	0.0148247978437
ug	ogh	0.00374064837905
sig	sæg	0.00211366838891
hni	ni	0.00164783427495
b	för	0.001629726206
tr	ter	0.00319343065693
^rå	^ra	0.00211964201602
^i	^ö	0.00365853658537
^ob	^ub	0.0035030359645
de	he	0.00186428038777
ig	i	0.00539419087137
arþ	ærþ	0.00115420129271
dm	þ$m	0.00329877474081
er$	ær$	0.00356429997149
db	fb	0.0023832221163
uds	uþs	0.00211764705882
ki$	i$	0.00114364135407
æt	ætt	0.0131474103586
ax	ag	0.00328947368421
^þæ	^tæ	0.00116117045982
h	he	0.00317401045556
r	v	0.00179948586118
^b	r$b	0.00143513203215
ony	uny	0.00117757889779
ynd	ind	0.00116225011623
aþ	eþ	0.00196078431373
fræ	ra	0.00115633672525
ul	l	0.00196850393701
öd	öt	0.00228519195612
ski	sku	0.00155004428698
uþf	udf	0.001178133836
yr	y	0.00773615635179
elv	el	0.001178133836
ærn	arn	0.00210084033613
ydi	yþi	0.001178133836
ry	ri	0.00413223140496
ag	agh	0.00253256150507
di	þa	0.00200803212851
raþ	rad	0.00160550458716
b	fö	0.0022816166884
ogh	ug	0.0020325203252
e	es	0.000672223716053
ir	in	0.00267379679144
æm	am	0.00842945874002
lad	laþ	0.00164473684211
gh	t	0.00128139415684
k	k$	0.00167348456675
o	o$	0.00589191385616
rc	ærk	0.00237642585551
tir	tar	0.00300092336103
ss	d	0.00394390885188
stæ	stu	0.00116117045982
aun	au	0.00117150890347
æ$	a$	0.018235793045
yk	ök	0.00330188679245
elp	alp	0.00117702448211
övi	ovu	0.00117591721543
pt$	ft$	0.00301764159703
av	ag	0.00228310502283
a	om	0.000346164497369
y	i	0.0778560250391
væg	vag	0.0029926335175
æsk	esk	0.001178133836
a	ar	0.00546939905843
lin	lan	0.00161737523105
h	þ	0.00168035847647
lb	ldb	0.00234521575985
are	ari	0.00116495806151
sl	^sl	0.00221631205674
kl	kel	0.00222024866785
ir	yr	0.0103132161956
i$d	s$d	0.00117757889779
r$m	m	0.00163704396632
f	s$	0.00142334282229
kia	che	0.00115740740741
ærþ	ærd	0.00208913649025
lse	si	0.00116713352007
þi	þa	0.00513022888713
al	alf	0.00416666666667
din	nin	0.00209692451072
hæ	hi	0.00275807722616
tvæ	ti	0.00116225011623
vi	vir	0.00474106491612
tu$	to$	0.00116767865483
in	an	0.00305047143649
h	hþ	0.00280059746079
bo	bö	0.00287592440427
ipt	ift	0.0124209575429
a	in	0.00090002769316
^me	mæ	0.00116767865483
^em	^lm	0.00116604477612
^af	^av	0.00246526221425
erm	ærm	0.00116986429574
gde	ghe	0.00117591721543
þe	p	0.00502706883217
in	æn	0.00138657792568
dvi	þvi	0.00117591721543
þ	þo	0.00177845528455
ppo	po	0.0011786892975
dma	lma	0.0016393442623
ut$	ot	0.00114259597806
ild	uld	0.0016218721038
ga	gia	0.00420489296636
e	e$	0.00147889217532
m	mi	0.00114995400184
ruk	rok	0.00117647058824
^fi	^fy	0.00241970963484
r	hr	0.000428449014567
um	hum	0.00214224507284
n	t	0.0020023557126
a$b	ab	0.00251486053955
ær	yr	0.00171585449554
^mi	^mæ	0.00752737226277
tig	þig	0.00117426021606
^lm	^em	0.00117481203008
nö	^nö	0.00228310502283
tte	t$	0.00111806797853
ma	^ma	0.0123197115385
om$	in$	0.0011568718186
nge	ng	0.00247524752475
oþ	ud	0.00309187279152
egg	æk	0.00117591721543
sse	se	0.00117757889779
e	i$	0.000672223716053
^at	^a	0.00115955473098
ni$	$	0.00111656989728
mi	i	0.00211505922166
sön	sun	0.00117702448211
sty	sti	0.00117370892019
ahg	ag	0.00211964201602
sta	stu	0.00108554059922
^al	al	0.00114889705882
a	^sa	0.000623096095264
ag	og	0.00904486251809
oby	obö	0.00117591721543
tar	tær	0.00160476845484
nce	nzæ	0.00117702448211
f	ss	0.00183001220008
þa	dhe	0.00200160128102
ale	æli	0.00116063138347
rl	r	0.00319343065693
^v	r$v	0.00167560321716
agn	an	0.00117757889779
ug	ugh	0.00290939318371
^fö	^p	0.00109217999126
ærg	æri	0.00117260787992
þæ	d	0.00317892824705
hat	had	0.00117096018735
^ka	ka	0.00207948243993
mil	mel	0.00346740638003
la	li	0.00915982312066
i	mi	0.000502008032129
fun	fyn	0.00164396430249
ge	ghe	0.0108608205953
a$	s$	0.00138461538462
r	ra	0.00351328191945
æp	æþ	0.00313620071685
uda	da	0.00210871602624
oyg	oy	0.00117315814172
y	ör	0.00195618153365
te	ta	0.00525664811379
ls	s	0.00295857988166
^lu	le	0.0011420740064
þ	þs	0.00279471544715
un	ön	0.00184229918939
er	r	0.008078994614
ifi	yvi	0.00117315814172
it	iþ	0.00383959044369
om$	an$	0.00347061545581
als	els	0.00115366866636
op	up$	0.00222617987533
ög	ogh	0.00227066303361
ck	kö	0.00427756653992
ut	u	0.00198098256735
fræ	fre	0.00208140610546
moþ	möþ	0.00117702448211
fn	pn	0.00324976787372
$	d$	0.000801199214308
ær	ur	0.00171585449554
^t	r$t	0.00330639235856
a$	æ$	0.00661538461538
fta	ft	0.00207756232687
ft	fta	0.00376254180602
ka	ga	0.00505050505051
fu	ful	0.00229147571036
rvi	rfi	0.00117481203008
rlæ	rla	0.00117315814172
er	ad	0.0016157989228
^sk	sk	0.00654284508231
de	dhe	0.00186428038777
æg	eg	0.0142508143322
ha	ho	0.00490196078431
ræk	rek	0.00117481203008
rþ	r	0.00362610797744
ofa	ova	0.00117702448211
^lö	^lo	0.00114731528224
þe	d	0.00425367362722
us	s	0.00291423813489
os	uts	0.00213310580205
at	å	0.00194855806703
ni	nin	0.00177556818182
læg	lig	0.0016091954023
kau	kö	0.0011786892975
auþ	öþ	0.00211069418386
he	hai	0.00243393602225
_	a	0.00033598676729
enk	ænk	0.001178133836
ir	or	0.0133689839572
yp	ip	0.00238549618321
osn	usn	0.00117702448211
ku	ki	0.00298380221654
si	sa	0.00201450443191
kon	kun	0.00441860465116
ts	ds	0.00228937728938
^m	szm	0.00212121212121
fög	fog	0.00487691593126
fyr	fir	0.00207660359945
ærþ	arþ	0.00116063138347
va$	ga$	0.00159090909091
osa	usa	0.00210575573234
veþ	viþ	0.00117757889779
sia	sie	0.00115901715345
gh	ghæ	0.00128139415684
ris	rs	0.00115794349236
m$	r$	0.00471293916024
ad	a	0.00305944055944
se	sei	0.00219876868953
ana	æna	0.00164011246485
m	mma	0.00114995400184
m	mar	0.00114995400184
pe	p	0.005
di	ni	0.00361445783133
iær	iar	0.00116009280742
s	gs	0.00195975960282
om	am	0.00212765957447
öp	op	0.00315884476534
iæn	ien	0.002093997208
ar$	a	0.00107851596204
yt	ytt	0.00760286225403
o$	u$	0.0068870523416
r	rgh	0.000599828620394
szm	s$m	0.00164705882353
get	gat	0.00164705882353
oby	uby	0.00117591721543
la$	$	0.00157303370787
ham	haf	0.00117096018735
r	or	0.000428449014567
am	a$m	0.00444264943457
ovo	övi	0.00116822429907
iþ	eþ	0.00453047775947
æns	ons	0.00116441546344
f	ss$	0.00183001220008
ir	ör	0.00343773873186
^ub	^ob	0.00351782363977
mþ	mt	0.00240615976901
ghe	ghi	0.00192802056555
h	för	0.00242718446602
kro	kru	0.00164165103189
nn	r	0.00213675213675
gd	gh	0.0061553030303
ut	ot	0.0194136291601
t	at	0.000656685053848
lfa	lfæ	0.00163781001404
kus	kos	0.00117591721543
lom	lir	0.00116822429907
^ut	^ud	0.00114155251142
opp	öp	0.00117315814172
lde	l	0.00159018627896
$	l$	0.000749508942417
ote	uti	0.0011568718186
ft$	pt$	0.00303454715219
þ	n	0.0170223577236
iel	ial	0.00257249766137
rio	riu	0.001178133836
^d	a$d	0.00582750582751
i	u	0.00512048192771
kan	can	0.00117150890347
lle	l	0.00117481203008
ar$	an$	0.00107851596204
þi	di	0.00828729281768
aþ	an	0.0239215686275
tt	t	0.0641524105754
oþa	oþo	0.00210084033613
a	sa	0.00090002769316
o$	a$	0.00321395775941
amm	am	0.00116877045348
e	er	0.00228556063458
t$	t$	0.00155666251557
d$	þ$	0.0248023005032
bug	bog	0.00117426021606
rkm	rm	0.001178133836
st	t	0.00377030162413
ta	ter	0.00277093596059
tin	ten	0.0016151361329
nkt	ngt	0.001178133836
av	v	0.00593607305936
ati	adi	0.00117260787992
ra	er	0.00289575289575
^e	^æ	0.0125977410947
nöd	nöþ	0.00211466165414
by	^bö	0.00205254515599
^li	^ly	0.0034435261708
^æ	^e	0.0126306620209
sea	sia	0.00117591721543
a	_	0.00090002769316
na	la	0.00179340028694
dd	d	0.0115740740741
hæ	hæt	0.00197005516154
b	v	0.001629726206
fi	fo	0.0141700404858
a	he	0.00090002769316
ghæ	gha	0.00117315814172
sia	se	0.00162262401484
a	ær	0.000623096095264
gh	g	0.0320348539211
vr	rv	0.00422138836773
ir	er	0.011077158136
ap	app	0.0021533161068
u	a$	0.00228121111572
^ho	^hö	0.00292397660819
^ko	^co	0.00114259597806
ti	ri	0.00308853809197
m	em	0.00666973321067
to$	tu$	0.00117757889779
e	an	0.000672223716053
tæn	ton	0.00117591721543
lde	lle	0.00113584734212
ede	eþe	0.00117370892019
lag	lof	0.00110864745011
^æg	^eg	0.00164473684211
ag	ahg	0.00325615050651
fp	p	0.002408477842
þi	þ	0.00276243093923
an$	an	0.00103434009102
had	der	0.00117150890347
hus	os	0.00114889705882
^y	^i	0.00792171481827
a$m	am	0.0025462962963
ögd	ögh	0.00164705882353
a	do	0.000346164497369
^hæ	^hi	0.00152505446623
gh	hg	0.00230650948232
ot	öt	0.00578257517348
^sk	k	0.00147741663149
yrk	irk	0.00164165103189
þer	þr	0.00194132873167
as	es	0.00199203187251
rs	ars	0.00207986688852
san	sæn	0.00116877045348
sl	l	0.00398936170213
uþs	oþs	0.00116822429907
ræp	ræþ	0.0016218721038
ogh	ugh	0.00564588979223
na	na$	0.0032281205165
ver	fir	0.00112815884477
ir	i	0.0179526355997
li	ni	0.00160875160875
ul	il	0.00275590551181
vra	vræ	0.00117481203008
þa	þær	0.00200160128102
gæ	gi	0.00211505922166
nt	n	0.00231910946197
r	ör$	0.000428449014567
eb	æb	0.00335249042146
ngs	ns	0.00251831501832
p	ft	0.00192455735181
st	rst	0.00551044083527
^ry	^ri	0.00210575573234
a$	da$	0.000769230769231
ben	bæn	0.00163551401869
rek	ræk	0.00117591721543
lan	lir	0.00155902004454
erþ	ærþ	0.00117536436295
fæ	fe	0.00470085470085
æm	em	0.00310559006211
by	byr	0.00451559934319
ma	me	0.00210336538462
rtv	rt	0.0011786892975
æp	ap	0.00403225806452
r$b	r	0.00117205813408
ig	g	0.00290456431535
and	ænd	0.00148936170213
amu	ama	0.00117647058824
ful	fu	0.00116333178222
m	ium	0.00206991720331
pte	fte	0.00442477876106
^ne	^næ	0.00117702448211
ka	ker	0.0016835016835
^ov	^uv	0.00210674157303
ovu	uvu	0.00164319248826
dde	ddi	0.00116441546344
til	tyl	0.00114889705882
æs	æss	0.0021186440678
f	p	0.0270435136234
gha	ge	0.00151318633809
þ	þr	0.00127032520325
gs	gss	0.00221238938053
ghe	ge	0.00578406169666
hþ$	h$	0.00117481203008
^la	la	0.00107434464976
ro	rö	0.00213310580205
fþa	fda	0.00257973733583
m	d	0.00114995400184
ælf	olf	0.00117260787992
gi	ghi	0.0112400290065
ri	rig	0.00169836956522
aþ	adh	0.00196078431373
æ	æa	0.00123937677054
^s	s	0.0187648456057
ag	æg	0.0119392185239
ga	gha	0.00420489296636
nas	n	0.00163246268657
þ$	þe$	0.00597133757962
anc	anz	0.00117702448211
rþæ	rþe	0.00117426021606
u	ut	0.00103691414351
kæ	ke	0.00307287093942
er	ra	0.0016157989228
di	dy	0.00361445783133
lær	ler	0.00164396430249
l$	ll	0.00177683013504
lat	læt	0.00211267605634
ini	ni	0.00211267605634
sl$	$	0.00117150890347
led	leþ	0.00258458646617
æd$	æþ$	0.00117536436295
es	is	0.00486725663717
an	e	0.00125062531266
^fö	^fo	0.00939274792486
ter	t	0.00459081836327
io	ö	0.00399290150843
a$s	s	0.00389908256881
e$k	k	0.00117481203008
nge	i	0.00112511251125
dh$	þ$	0.00257611241218
ægh	egh	0.00291218637993
edi	eþi	0.00117205813408
rva	rvæ	0.00115901715345
iæm	jam	0.00258458646617
te	tti	0.00154607297464
t$	s$	0.00155666251557
usn	osn	0.00117757889779
^t	t	0.00477590007348
^v	^r	0.00301608579088
dy	di	0.00416666666667
læg	leg	0.00206896551724
ss$	ds	0.00116713352007
ia$	$	0.00151580770896
ff	v	0.00232126276695
n	gn	0.000588928150766
iln	ill	0.001178133836
d	dde	0.00106067034366
upp	p	0.00117426021606
at	er	0.00272798129384
sök	sok	0.00117702448211
gha	a	0.00151318633809
sk	ssk	0.00153280196199
dir	der	0.00117426021606
n	nin	0.000588928150766
l	ls	0.0040490797546
ag	g	0.00180897250362
g	ghi	0.000782472613459
iel	æl	0.0011693171188
kæ$	ka$	0.00211069418386
oa	o	0.00617283950617
ugh	ux	0.0011353315168
sn	sni	0.00233208955224
i	ö	0.00371485943775
ogh	ögd	0.00112917795845
ys	ius	0.00325581395349
